population,grossplanetproduct,season,stayedA
225.83,230.21,hot,1
934.96,962.26,cold,0
950.34,940.8,hot,1
510.51,527.29,cold,0
354.51,354.22,cold,1
196.71,184.71,cold,0
713.92,715.83,hot,1
163.95,171.9,hot,0
510.92,513.66,cold,0
651.1,634.41,cold,0
827.32,820.55,hot,1
698.87,713.69,cold,0
523.63,544.42,cold,1
607.46,608.63,cold,1
733.77,737.61,cold,0
295.57,323.05,cold,0
568.9,556.5,hot,1
436.94,448.47,hot,1
218.14,233.39,cold,1
971.15,961.32,hot,1
332.17,331.61,cold,0
323.48,329.14,cold,0
160.38,170.83,cold,1
222.64,221.03,hot,1
519.58,500.81,hot,1
587.48,605.15,cold,1
260.74,293.76,cold,0
779.12,810.31,hot,1
598.44,613.41,cold,0
209.43,215.47,cold,0
399.1,429.55,cold,0
495.24,503.47,cold,0
671.55,661.32,hot,1
803.44,790.61,hot,1
679.91,712.83,cold,0
632.38,642.02,cold,1
991.31,985.73,hot,1
163.51,157.4,cold,0
191.14,194.81,hot,1
859.67,863.03,cold,0
534.05,560.01,cold,0
256.41,249.51,cold,0
993.6,1017.13,cold,0
349.53,374.28,cold,1
295.8,308.16,cold,1
818.72,812.81,cold,0
385.99,413.74,hot,1
494.45,514.14,cold,1
310.46,292.94,hot,1
808.29,842.04,hot,1
823.43,803.33,hot,1
950.69,947.19,cold,0
831.74,860.0,cold,0
539.38,551.82,cold,0
259.95,290.3,cold,1
759.3,783.87,cold,0
459.96,465.19,cold,0
893.89,898.96,hot,1
944.13,942.79,hot,1
527.86,512.07,cold,0
716.94,694.24,cold,0
721.21,720.49,cold,0
506.97,496.74,cold,1
962.3,943.9,hot,1
454.72,457.72,cold,1
356.73,344.1,hot,1
773.83,760.61,hot,1
936.0,954.01,hot,1
725.66,729.68,cold,0
541.56,526.88,cold,1
890.25,881.73,cold,0
575.95,605.18,hot,1
594.96,627.12,cold,0
424.24,437.98,hot,1
930.22,923.31,hot,1
55.27,71.77,hot,1
742.07,759.65,hot,1
387.97,405.28,cold,1
252.29,242.9,cold,1
393.93,417.49,hot,1
884.39,860.38,cold,1
395.16,383.92,cold,0
528.05,504.55,cold,0
779.11,799.62,cold,0
918.75,938.95,cold,0
835.05,823.67,hot,1
441.16,446.68,cold,1
649.3,661.62,hot,1
374.82,352.7,cold,0
412.61,388.19,cold,1
964.34,939.46,hot,1
664.66,646.84,cold,0
959.95,993.04,hot,1
813.28,813.34,cold,0
267.92,281.6,cold,1
885.24,918.52,cold,0
612.87,631.82,cold,0
796.86,812.55,cold,0
555.54,555.51,cold,0
969.88,998.13,cold,0
596.21,594.43,cold,0
503.0,528.09,cold,1
450.08,484.47,hot,1
619.03,641.21,cold,0
151.24,128.13,cold,0
400.18,398.62,cold,0
255.02,260.1,hot,0
816.85,845.78,cold,0
808.31,786.9,cold,1
576.81,580.86,hot,1
900.39,914.55,cold,0
932.68,957.92,cold,1
978.75,979.2,cold,0
921.83,921.2,cold,1
88.01,76.71,hot,1
746.18,748.92,hot,1
901.56,928.07,hot,1
845.94,864.06,hot,1
559.63,579.47,hot,1
355.25,360.32,hot,1
427.39,442.01,hot,0
313.57,297.52,cold,0
939.44,946.54,cold,0
490.56,507.15,hot,0
859.67,839.02,cold,1
252.13,257.14,cold,0
50.12,27.49,cold,0
138.25,126.04,hot,1
216.36,213.5,hot,1
539.12,564.98,hot,1
885.99,913.53,hot,1
795.55,770.58,hot,1
553.33,552.93,hot,1
310.15,338.52,cold,1
75.06,85.17,cold,0
876.22,896.03,cold,0
311.67,321.94,hot,1
187.95,188.6,hot,0
530.14,537.13,cold,0
368.34,400.73,hot,1
203.61,231.3,cold,0
258.33,272.99,cold,0
844.69,849.89,hot,1
734.33,715.1,hot,1
98.91,128.94,cold,0
642.11,625.94,hot,1
321.96,307.58,hot,1
822.14,803.04,hot,1
568.58,558.15,hot,1
67.36,43.59,cold,0
65.3,46.34,hot,1
938.28,948.34,cold,1
421.06,408.0,cold,0
915.12,927.29,cold,1
828.49,809.99,cold,0
135.85,143.98,cold,0
390.33,368.38,hot,1
68.04,47.42,hot,0
477.53,507.27,cold,1
78.85,94.44,cold,0
306.84,292.46,hot,1
52.45,82.98,cold,0
462.06,478.61,cold,0
607.82,608.92,hot,1
992.39,1001.8,cold,0
463.74,484.34,hot,1
394.31,423.94,cold,0
879.47,895.81,hot,1
510.8,498.58,cold,0
756.67,732.56,cold,0
766.47,767.25,hot,1
357.5,353.25,cold,1
748.58,783.18,cold,0
226.31,239.07,cold,1
175.49,193.74,cold,1
59.47,46.23,hot,1
404.39,424.17,hot,1
60.26,52.59,cold,1
856.04,878.5,hot,1
281.01,298.19,hot,0
696.03,683.81,hot,1
693.28,680.01,hot,1
891.54,886.02,hot,1
195.89,214.04,hot,0
949.36,961.2,hot,1
329.06,335.54,cold,0
749.77,731.42,cold,1
501.76,491.43,cold,0
206.62,222.28,hot,1
836.08,832.24,hot,1
562.71,549.77,hot,1
386.46,384.62,cold,1
849.9,834.25,cold,0
80.21,64.81,cold,1
114.35,102.13,hot,0
646.77,660.36,cold,1
653.2,654.91,hot,1
781.25,760.29,hot,1
469.32,445.53,cold,1
865.54,873.58,hot,1
412.58,407.09,hot,1
966.54,958.94,cold,1
791.29,793.97,cold,1
454.68,457.21,cold,0
378.79,411.34,hot,1
562.22,569.12,hot,1
459.65,479.63,cold,1
793.5,782.2,hot,1
683.96,711.12,cold,0
707.99,733.55,hot,1
376.65,391.23,hot,1
596.99,586.21,hot,1
447.96,445.69,hot,1
115.17,132.51,hot,1
142.67,177.16,hot,0
264.98,273.24,cold,0
867.98,890.03,hot,1
316.82,327.98,hot,1
168.96,185.56,hot,0
120.55,100.03,hot,1
359.55,355.82,cold,1
769.15,775.07,cold,1
438.74,439.99,hot,1
768.68,789.74,hot,1
306.67,293.12,hot,1
872.87,883.23,hot,1
975.3,1000.72,hot,1
768.21,756.96,hot,1
950.05,941.76,hot,1
224.12,228.11,hot,1
987.94,973.44,hot,1
88.4,91.83,hot,0
425.45,414.84,cold,0
618.62,621.47,cold,0
192.96,194.37,hot,1
215.72,222.57,cold,1
191.24,207.55,hot,1
62.58,62.38,cold,0
51.46,76.74,cold,0
89.21,106.86,hot,0
454.36,436.29,hot,1
966.18,954.77,cold,0
223.55,241.84,hot,1
757.79,748.68,hot,1
372.68,365.06,cold,0
668.54,667.58,cold,1
659.06,647.9,hot,1
261.95,296.64,hot,0
762.74,772.59,cold,0
481.37,488.92,cold,1
216.86,216.54,hot,1
292.26,274.48,hot,1
739.35,765.93,hot,1
421.43,420.07,cold,0
417.25,410.0,cold,0
747.95,765.94,cold,1
974.87,964.75,cold,0
280.22,263.57,hot,1
246.29,276.66,cold,1
453.19,480.25,cold,0
732.04,766.37,cold,0
859.09,875.35,hot,1
383.19,376.92,hot,1
395.13,407.48,cold,0
369.48,363.61,hot,0
435.87,455.28,hot,1
107.29,116.48,hot,0
172.4,171.64,cold,0
542.6,561.92,cold,1
889.35,911.58,hot,1
205.17,207.47,cold,0
741.66,775.35,cold,0
257.01,281.35,hot,1
843.22,871.99,hot,1
145.64,129.23,cold,0
397.2,419.58,hot,1
609.64,587.62,cold,0
497.16,525.86,cold,0
397.59,398.03,cold,0
972.02,982.17,hot,1
555.77,550.74,hot,1
432.66,431.31,hot,1
89.18,96.79,hot,0
315.91,297.47,cold,1
683.23,704.59,hot,1
67.6,49.65,cold,0
247.64,261.67,cold,1
71.58,65.94,hot,1
100.82,97.92,hot,1
460.53,463.82,cold,0
323.08,299.02,cold,0
274.57,258.34,cold,1
740.68,727.49,cold,0
244.01,249.14,hot,0
239.9,232.8,cold,1
706.32,696.8,hot,1
287.09,312.05,hot,0
185.85,166.79,hot,1
174.72,199.86,hot,1
947.43,937.4,hot,1
253.53,239.73,cold,0
695.45,699.34,cold,0
500.2,479.07,hot,1
595.72,614.21,hot,1
445.5,465.99,hot,1
176.5,170.13,hot,1
364.12,381.44,cold,0
187.2,195.5,hot,0
844.91,841.91,cold,0
442.37,436.97,hot,1
78.29,107.17,cold,0
857.91,878.01,cold,1
269.02,293.82,cold,1
910.63,944.84,cold,0
346.77,350.93,hot,1
493.97,487.0,hot,1
961.72,980.59,cold,0
874.52,865.32,hot,1
257.85,240.38,hot,0
719.54,753.58,hot,1
475.99,473.33,hot,1
135.94,142.87,hot,0
536.89,527.2,hot,1
360.53,382.04,hot,0
872.03,848.46,cold,0
758.26,735.86,cold,0
397.0,385.42,hot,1
761.52,750.32,cold,1
531.43,556.9,hot,1
423.73,427.92,cold,0
290.58,308.29,hot,0
820.23,849.4,cold,0
781.34,811.93,cold,0
805.93,803.11,hot,1
217.48,205.44,hot,1
623.93,626.95,hot,1
371.83,371.69,hot,1
924.99,959.12,hot,1
375.44,389.92,hot,1
666.34,685.23,cold,0
242.24,256.69,cold,1
901.58,915.33,cold,1
824.22,812.59,cold,0
837.13,822.16,hot,1
669.76,689.94,cold,1
785.62,762.24,hot,1
735.8,729.98,hot,1
863.42,858.37,cold,0
977.72,965.55,hot,1
519.21,545.29,cold,1
352.6,373.14,hot,0
668.92,666.51,hot,1
144.97,155.47,cold,0
51.79,43.43,cold,1
99.3,129.52,hot,1
672.07,672.1,hot,1
632.95,613.44,hot,1
561.44,575.87,cold,1
907.13,898.03,hot,1
321.57,309.93,cold,0
649.7,661.69,cold,0
505.22,514.13,hot,0
690.89,694.2,hot,1
506.69,519.24,cold,0
202.26,195.76,hot,0
79.74,77.19,hot,1
947.63,969.72,cold,1
786.18,813.34,cold,0
937.37,939.61,hot,1
270.09,296.22,cold,1
145.11,148.11,cold,1
734.21,747.05,cold,0
725.47,738.7,cold,0
281.75,293.0,hot,1
659.49,652.45,cold,0
238.1,267.45,hot,1
241.8,239.69,hot,1
911.71,937.54,hot,1
600.88,608.05,hot,1
426.97,438.02,hot,1
791.72,817.9,hot,1
127.79,153.61,hot,1
514.98,530.59,cold,1
741.13,716.98,hot,1
486.71,489.08,cold,0
868.88,880.19,hot,1
272.83,260.02,hot,0
334.55,347.02,cold,0
558.01,592.94,cold,0
796.45,776.25,hot,1
657.52,658.59,cold,0
779.51,796.01,hot,1
842.63,834.23,cold,1
684.34,673.89,cold,1
174.32,160.45,hot,1
253.24,239.0,hot,1
415.66,425.37,cold,1
849.01,880.23,cold,0
84.0,106.85,cold,0
514.22,511.01,hot,1
643.56,618.58,hot,0
306.93,301.97,hot,1
485.25,496.27,cold,0
576.23,560.57,hot,1
757.63,769.44,hot,1
908.22,888.02,cold,0
246.84,233.69,hot,1
178.44,157.75,cold,0
339.94,337.2,hot,1
510.34,512.44,hot,1
999.35,976.46,hot,1
723.46,710.51,cold,0
560.44,555.94,hot,1
221.73,227.68,cold,1
134.22,129.41,hot,1
308.79,316.64,hot,1
432.08,427.1,cold,1
113.74,135.03,hot,0
642.76,674.77,cold,0
98.2,121.0,hot,0
338.68,359.48,hot,1
241.56,245.9,hot,1
981.16,979.43,hot,1
310.79,344.79,cold,1
374.56,361.9,cold,0
658.62,692.61,hot,1
684.06,708.24,hot,1
823.94,813.58,hot,1
388.68,416.01,hot,1
999.59,980.99,cold,0
488.53,481.83,cold,0
630.75,652.78,hot,1
974.04,959.3,hot,1
244.32,255.31,cold,0
206.21,221.09,cold,1
205.25,225.29,cold,0
987.07,993.38,cold,1
872.28,859.33,cold,0
635.53,618.22,cold,1
939.41,939.02,cold,1
195.22,190.65,hot,1
408.84,425.55,hot,1
546.62,571.62,hot,0
158.46,137.35,hot,1
865.21,867.48,hot,1
220.71,235.16,cold,1
430.14,461.05,cold,0
386.67,378.63,hot,1
232.59,266.28,hot,0
165.94,182.48,cold,1
885.27,914.65,hot,1
819.44,842.88,hot,1
280.4,281.35,hot,1
548.51,557.5,hot,1
108.42,96.57,hot,1
811.93,827.82,cold,0
198.76,215.58,cold,0
943.15,938.14,hot,1
551.09,583.24,hot,0
622.42,617.99,cold,1
672.82,682.1,cold,0
484.68,480.48,hot,1
706.0,708.1,cold,0
445.32,442.35,cold,0
831.66,865.43,cold,1
956.48,966.08,cold,0
392.03,426.32,cold,0
85.23,87.17,cold,1
663.68,663.04,cold,1
405.93,384.83,hot,1
145.56,144.71,hot,0
340.23,353.59,cold,1
324.92,355.84,hot,0
817.57,799.37,hot,1
281.31,262.5,cold,0
98.5,101.57,hot,1
409.78,436.22,hot,1
932.88,919.2,cold,0
72.75,89.41,cold,0
62.32,53.58,cold,0
168.74,195.51,hot,1
328.5,339.19,hot,0
730.82,737.17,cold,0
466.6,484.38,hot,1
176.83,186.36,hot,1
77.08,93.29,cold,0
534.06,538.35,cold,1
288.24,308.24,cold,0
838.15,820.16,cold,0
351.44,328.33,cold,0
964.72,965.25,cold,0
73.79,50.6,hot,0
298.44,285.39,hot,1
649.3,642.89,cold,0
468.95,500.18,hot,1
490.08,476.62,hot,1
528.82,505.39,cold,0
814.48,806.57,hot,1
182.3,187.28,hot,1
366.13,352.72,cold,0
722.11,724.2,hot,1
374.26,388.81,cold,0
926.91,922.71,cold,1
927.08,943.73,cold,0
680.76,669.53,hot,1
796.51,798.82,hot,1
425.8,408.24,hot,0
685.59,698.0,hot,1
77.52,59.54,hot,0
773.54,763.52,hot,1
304.38,331.92,hot,0
459.47,477.22,hot,1
563.92,574.41,hot,1
420.08,452.8,hot,1
567.9,547.02,cold,1
728.92,707.63,cold,1
732.45,718.09,hot,1
961.73,989.14,hot,1
952.12,981.57,hot,1
89.79,108.26,hot,1
403.59,380.39,hot,1
301.31,279.12,cold,0
315.36,314.31,hot,1
172.01,168.14,cold,0
611.19,622.3,cold,0
200.14,226.61,hot,1
597.43,602.01,hot,1
587.95,590.51,hot,1
356.81,375.65,cold,1
835.46,845.7,hot,1
798.85,818.29,hot,1
312.38,309.53,hot,1
116.97,140.43,hot,0
321.66,318.39,cold,0
344.05,344.73,cold,0
64.61,58.47,hot,0
259.85,238.94,hot,0
91.06,103.04,hot,1
117.16,151.17,hot,0
912.54,910.69,hot,1
505.0,505.4,hot,1
164.8,196.48,hot,1
249.12,266.9,cold,0
784.25,766.35,cold,0
573.34,601.05,hot,1
562.45,544.11,cold,0
71.95,54.37,hot,1
180.1,211.06,cold,0
352.78,328.13,cold,1
367.2,392.47,hot,1
273.66,279.45,hot,0
946.48,972.46,hot,1
801.0,835.73,hot,1
456.8,487.43,hot,1
579.76,557.44,cold,0
469.9,479.57,hot,1
918.03,926.64,cold,0
316.18,338.28,hot,0
305.75,333.01,hot,1
392.53,379.96,hot,1
320.74,353.66,cold,0
744.01,744.85,hot,1
75.6,85.96,hot,1
596.17,599.68,hot,1
200.9,203.07,cold,0
871.04,872.81,hot,1
809.27,836.81,hot,1
222.48,202.45,hot,1
