socialmedia,age,mobile,season,newcustomer,adcost,adrevenue
YouTube,48,computer,spring,no,13.25,18.63
TikTok,18,mobile,winter,yes,0.13,5.73
Facebook,29,mobile,fall,no,3.2,0.96
YouTube,19,computer,fall,yes,8.03,7.85
YouTube,20,computer,spring,yes,5.75,22.18
Twitter,33,computer,summer,yes,3.79,14.97
YouTube,35,mobile,winter,no,8.2,27.68
YouTube,42,computer,winter,yes,9.12,46.73
Instagram,22,mobile,winter,no,3.42,3.53
YouTube,38,mobile,summer,no,14.25,20.95
Twitter,28,mobile,summer,yes,3.49,4.19
TikTok,22,mobile,summer,yes,7.82,11.65
TikTok,18,mobile,spring,yes,7.5,6.16
YouTube,30,mobile,spring,yes,8.05,22.04
TikTok,21,mobile,winter,no,7.5,28.67
YouTube,25,computer,summer,yes,11.15,6.6
YouTube,25,mobile,summer,yes,8.2,27.56
YouTube,23,computer,fall,yes,12.53,5.81
Facebook,34,computer,winter,yes,5.24,7.39
Instagram,21,computer,spring,no,6.22,3.02
YouTube,30,mobile,spring,no,7.44,2.24
Instagram,25,computer,fall,no,8.1,2.5
Facebook,28,computer,summer,no,4.83,31.02
YouTube,29,computer,winter,yes,10.95,28.2
Instagram,17,mobile,spring,yes,7.76,1.22
Instagram,28,mobile,winter,no,7.6,11.45
TikTok,16,mobile,summer,yes,3.99,3.12
Instagram,26,computer,fall,no,5.06,7.59
Instagram,23,mobile,fall,no,6.51,4.79
YouTube,28,computer,spring,no,6.81,8.24
Instagram,34,mobile,winter,no,3.78,16.64
TikTok,9,computer,winter,yes,0.43,1.96
YouTube,32,mobile,summer,no,11.78,12.0
YouTube,28,computer,winter,no,10.53,44.37
TikTok,24,mobile,summer,yes,4.34,3.1
YouTube,22,computer,summer,yes,12.69,43.83
TikTok,20,mobile,summer,no,7.53,16.26
Instagram,10,mobile,fall,yes,4.66,8.13
Facebook,35,mobile,spring,no,5.8,5.14
YouTube,32,computer,summer,yes,5.1,14.53
TikTok,21,mobile,summer,no,7.85,4.95
YouTube,26,computer,spring,no,8.18,19.52
TikTok,20,mobile,summer,no,5.84,16.69
Facebook,27,mobile,spring,no,6.16,10.34
TikTok,20,mobile,spring,no,6.64,12.66
YouTube,27,computer,fall,yes,14.83,35.04
YouTube,32,computer,summer,yes,12.33,4.32
Instagram,14,mobile,winter,no,6.59,5.36
Facebook,36,computer,fall,no,6.18,27.57
Facebook,18,mobile,winter,no,3.29,0.32
Instagram,27,mobile,summer,no,6.34,4.58
Instagram,32,mobile,spring,no,8.92,9.14
YouTube,10,computer,fall,yes,5.91,3.28
TikTok,18,mobile,summer,no,7.64,10.05
YouTube,41,computer,fall,yes,10.95,22.09
Instagram,29,mobile,fall,no,6.6,2.93
Facebook,24,mobile,fall,no,5.27,5.76
YouTube,28,mobile,winter,yes,14.94,44.87
YouTube,42,computer,summer,yes,9.75,12.33
Instagram,34,mobile,spring,no,4.6,4.22
Instagram,23,mobile,fall,no,7.54,12.12
TikTok,17,mobile,summer,no,3.58,2.21
TikTok,21,mobile,summer,no,0.19,4.32
YouTube,46,computer,fall,no,5.84,30.02
Instagram,36,mobile,summer,no,6.07,24.49
TikTok,18,mobile,spring,yes,0.81,8.14
Facebook,33,computer,summer,no,4.25,6.0
TikTok,20,mobile,winter,no,2.73,7.54
TikTok,20,mobile,spring,no,5.4,10.87
Instagram,26,mobile,fall,yes,8.0,20.44
TikTok,15,mobile,winter,no,5.67,4.33
Facebook,47,computer,fall,no,4.46,4.85
TikTok,16,mobile,winter,yes,4.46,4.35
YouTube,25,computer,fall,no,8.25,3.83
YouTube,51,computer,summer,yes,7.09,29.43
YouTube,19,mobile,spring,yes,6.82,21.11
Instagram,34,mobile,spring,no,6.99,2.38
TikTok,17,mobile,winter,yes,7.22,10.99
TikTok,16,computer,spring,no,7.48,7.56
Instagram,20,mobile,winter,no,4.05,3.67
Facebook,41,mobile,fall,no,6.87,1.81
Facebook,19,computer,fall,no,3.32,3.49
YouTube,42,computer,spring,no,8.57,2.76
Facebook,30,computer,winter,no,6.25,6.96
TikTok,14,mobile,fall,yes,4.28,5.43
Instagram,28,mobile,summer,no,3.14,4.52
TikTok,19,mobile,summer,yes,2.31,16.53
Instagram,27,mobile,spring,no,8.0,14.7
TikTok,22,mobile,summer,yes,7.21,14.48
Twitter,38,computer,summer,no,2.68,1.75
TikTok,16,mobile,fall,yes,4.4,6.18
TikTok,21,mobile,summer,yes,1.12,2.11
YouTube,28,mobile,spring,yes,14.87,8.62
Facebook,31,computer,fall,no,5.96,10.11
YouTube,31,computer,spring,no,7.95,8.88
Facebook,30,mobile,spring,no,3.75,0.07
YouTube,45,computer,summer,yes,10.21,6.5
Facebook,24,mobile,fall,no,4.49,11.26
YouTube,43,computer,fall,yes,8.34,19.93
TikTok,19,mobile,spring,yes,7.04,8.74
YouTube,38,computer,spring,no,13.09,11.69
TikTok,13,mobile,spring,yes,7.64,1.37
Instagram,19,mobile,spring,yes,8.12,18.77
TikTok,17,mobile,winter,no,4.31,2.78
YouTube,25,mobile,fall,yes,8.98,2.28
TikTok,16,mobile,summer,no,5.47,9.95
TikTok,22,mobile,fall,no,1.87,3.44
YouTube,25,computer,summer,no,9.45,1.04
Facebook,27,mobile,winter,no,5.8,2.41
TikTok,19,mobile,fall,yes,6.48,23.38
TikTok,24,mobile,summer,no,0.83,3.75
Instagram,22,mobile,summer,no,8.66,4.52
Facebook,34,computer,fall,no,5.15,15.31
Instagram,21,mobile,fall,no,8.93,12.48
Twitter,35,computer,summer,no,3.05,6.3
Instagram,26,mobile,winter,no,8.08,32.56
TikTok,22,computer,winter,no,0.23,0.76
Facebook,25,mobile,spring,yes,5.29,1.54
YouTube,13,mobile,summer,no,9.12,24.24
YouTube,44,computer,summer,yes,10.51,28.01
YouTube,39,computer,summer,yes,6.0,11.98
TikTok,24,mobile,fall,no,6.45,3.59
Twitter,35,mobile,winter,no,1.09,10.41
TikTok,19,mobile,spring,yes,3.19,5.03
YouTube,28,computer,summer,yes,11.55,138.49
Instagram,30,mobile,spring,no,4.82,11.6
TikTok,16,mobile,fall,yes,1.39,2.13
TikTok,16,mobile,summer,no,5.72,7.35
YouTube,53,computer,spring,no,12.78,13.41
YouTube,33,computer,spring,no,8.76,4.88
Twitter,40,computer,spring,no,2.96,4.32
TikTok,16,mobile,summer,no,0.67,2.09
TikTok,19,mobile,fall,yes,3.17,2.3
Instagram,27,mobile,spring,yes,4.94,15.76
Facebook,12,computer,spring,yes,7.0,8.21
Facebook,31,computer,spring,no,4.79,10.02
Facebook,16,mobile,spring,no,6.02,13.85
TikTok,16,mobile,summer,yes,4.12,7.87
TikTok,16,computer,fall,no,4.24,1.87
YouTube,41,computer,fall,yes,10.87,10.23
Twitter,45,mobile,spring,no,3.64,19.66
YouTube,25,mobile,fall,yes,10.06,2.89
Instagram,26,mobile,spring,no,8.44,5.85
Twitter,40,mobile,spring,no,2.37,4.17
Instagram,28,computer,summer,yes,5.41,13.18
TikTok,18,mobile,fall,no,0.48,0.76
YouTube,49,computer,spring,yes,6.5,1.62
YouTube,29,computer,spring,yes,9.33,6.27
TikTok,22,computer,spring,yes,4.24,14.19
YouTube,36,computer,spring,no,13.76,27.97
YouTube,29,computer,fall,yes,5.48,14.5
Instagram,30,mobile,summer,no,8.93,29.23
Facebook,34,computer,fall,no,5.16,13.49
YouTube,38,computer,fall,yes,10.62,8.5
TikTok,14,mobile,summer,no,6.94,13.98
YouTube,16,computer,winter,no,11.27,5.15
Twitter,40,mobile,summer,no,2.57,12.25
YouTube,37,mobile,summer,yes,9.94,1.51
YouTube,32,computer,fall,no,13.99,5.41
TikTok,21,mobile,summer,yes,2.03,2.4
TikTok,16,mobile,summer,yes,5.46,18.14
TikTok,18,mobile,winter,no,5.64,1.92
Instagram,24,mobile,winter,no,6.79,23.16
TikTok,20,mobile,fall,yes,6.1,4.47
YouTube,38,mobile,winter,no,14.74,19.64
YouTube,41,mobile,winter,yes,12.27,5.2
Facebook,40,mobile,spring,yes,3.51,3.32
Twitter,39,mobile,summer,no,2.85,3.84
Instagram,37,mobile,fall,no,3.61,8.85
TikTok,22,mobile,spring,yes,3.65,8.91
Facebook,33,mobile,summer,no,5.62,9.46
TikTok,26,mobile,winter,yes,3.46,16.28
Facebook,39,mobile,spring,no,2.95,2.82
Facebook,28,computer,spring,no,6.73,5.11
YouTube,36,mobile,winter,no,13.37,9.25
TikTok,23,mobile,spring,no,2.17,5.9
YouTube,40,computer,winter,no,12.75,58.26
YouTube,26,computer,spring,yes,12.65,6.91
Instagram,20,mobile,fall,no,3.11,5.72
YouTube,43,computer,spring,no,9.99,14.59
YouTube,10,mobile,fall,no,7.3,11.23
Instagram,26,computer,winter,no,8.65,10.56
TikTok,16,mobile,summer,no,7.75,14.56
Instagram,26,mobile,spring,no,4.79,2.01
YouTube,41,computer,summer,yes,10.36,31.34
TikTok,20,mobile,summer,yes,1.29,2.45
Instagram,22,mobile,winter,yes,5.82,8.62
YouTube,28,computer,summer,yes,12.23,54.29
Twitter,34,mobile,summer,no,2.1,6.85
Instagram,34,mobile,spring,no,4.54,1.54
TikTok,18,mobile,winter,yes,6.53,1.48
TikTok,24,mobile,winter,no,3.22,9.86
Facebook,27,mobile,fall,no,2.55,5.92
TikTok,13,mobile,fall,yes,4.6,22.43
TikTok,17,mobile,fall,yes,0.77,4.14
TikTok,16,mobile,fall,yes,2.0,0.55
Instagram,29,computer,winter,no,8.35,42.55
Facebook,35,computer,winter,no,2.71,3.24
YouTube,22,mobile,winter,no,14.41,79.75
YouTube,20,computer,spring,no,6.41,31.24
Instagram,22,mobile,winter,yes,7.69,3.29
TikTok,21,mobile,spring,yes,0.44,0.1
YouTube,27,computer,summer,yes,8.46,12.12
YouTube,37,mobile,fall,yes,8.87,13.13
TikTok,16,mobile,spring,no,5.94,7.3
YouTube,17,mobile,summer,no,11.44,5.71
Instagram,31,mobile,summer,no,4.04,1.27
Instagram,24,mobile,fall,no,4.49,11.83
Instagram,28,computer,spring,no,3.78,14.88
TikTok,19,mobile,summer,yes,6.83,3.94
Facebook,41,computer,summer,no,3.19,4.11
YouTube,24,computer,summer,no,9.47,37.39
YouTube,29,mobile,winter,no,12.26,15.8
YouTube,41,computer,spring,no,13.38,19.12
Facebook,14,computer,winter,yes,5.44,3.45
TikTok,20,mobile,spring,yes,7.05,5.36
TikTok,12,mobile,spring,yes,0.3,4.57
YouTube,24,computer,winter,yes,6.29,1.35
YouTube,29,computer,summer,yes,7.09,11.59
TikTok,19,mobile,winter,yes,5.33,10.32
TikTok,14,mobile,spring,yes,4.82,8.9
TikTok,21,computer,spring,no,6.91,4.75
YouTube,30,mobile,summer,yes,9.2,6.22
YouTube,33,mobile,winter,no,5.59,11.19
TikTok,16,mobile,summer,yes,2.74,5.66
YouTube,39,computer,spring,no,5.24,1.06
Instagram,21,mobile,summer,no,8.82,3.85
Facebook,38,mobile,winter,no,2.92,1.37
Facebook,28,computer,summer,no,6.21,19.69
Facebook,36,computer,spring,no,4.92,19.04
Instagram,19,mobile,summer,yes,3.76,2.18
Twitter,29,mobile,fall,no,3.73,3.36
YouTube,40,computer,winter,no,10.29,31.95
TikTok,18,computer,summer,no,6.83,1.65
Instagram,28,mobile,spring,no,4.94,8.08
YouTube,33,computer,summer,no,6.5,12.5
YouTube,18,computer,spring,no,13.17,51.41
TikTok,24,mobile,winter,no,0.34,1.61
TikTok,24,mobile,fall,no,4.32,3.08
YouTube,47,computer,spring,no,5.66,18.41
YouTube,35,mobile,spring,yes,12.06,9.97
Instagram,25,mobile,summer,no,6.77,10.33
YouTube,44,computer,fall,yes,10.85,45.74
TikTok,19,mobile,spring,no,6.23,2.94
YouTube,37,mobile,fall,no,7.93,3.17
TikTok,18,mobile,spring,no,5.65,2.87
YouTube,30,computer,fall,yes,7.51,14.52
Twitter,35,mobile,spring,no,3.33,4.35
YouTube,24,computer,fall,no,14.46,8.58
TikTok,17,mobile,fall,no,2.01,9.72
YouTube,36,computer,summer,no,7.08,17.36
YouTube,22,computer,summer,yes,12.18,11.62
TikTok,22,mobile,summer,no,7.31,16.0
Instagram,26,mobile,fall,yes,7.7,9.82
Instagram,27,mobile,winter,no,8.65,0.79
Instagram,23,mobile,spring,yes,5.38,16.71
Instagram,24,mobile,summer,no,8.74,35.6
Facebook,34,computer,winter,no,6.86,11.14
TikTok,17,mobile,spring,yes,1.27,5.75
Instagram,32,mobile,winter,yes,6.69,11.53
YouTube,38,mobile,spring,yes,14.79,6.32
Instagram,27,mobile,spring,yes,3.07,4.54
Facebook,34,mobile,fall,no,3.5,4.68
YouTube,24,mobile,fall,no,5.42,3.13
Instagram,17,computer,fall,no,3.03,1.65
YouTube,34,computer,summer,no,5.4,8.49
Instagram,30,mobile,spring,no,4.55,2.65
YouTube,27,mobile,fall,yes,9.09,7.59
Facebook,30,mobile,summer,no,3.29,6.07
YouTube,26,computer,winter,no,6.12,22.01
Facebook,30,mobile,winter,no,6.11,19.79
Instagram,38,mobile,fall,no,7.55,2.51
TikTok,15,mobile,winter,yes,1.96,5.55
TikTok,19,mobile,spring,yes,1.64,9.13
TikTok,21,mobile,summer,no,5.53,7.79
YouTube,18,computer,summer,yes,7.5,22.6
TikTok,18,mobile,summer,no,4.56,4.55
YouTube,32,mobile,summer,yes,8.17,8.55
Instagram,25,mobile,winter,yes,5.15,10.47
TikTok,15,mobile,spring,no,0.95,19.75
Twitter,49,computer,winter,no,2.12,11.24
Instagram,37,mobile,spring,yes,7.39,11.98
Facebook,17,computer,winter,yes,2.72,5.54
Instagram,15,computer,spring,yes,7.28,7.26
TikTok,18,mobile,spring,yes,5.79,3.82
Facebook,39,computer,winter,no,5.01,2.52
TikTok,19,mobile,summer,no,2.0,12.68
Facebook,44,mobile,summer,yes,5.24,12.9
YouTube,28,computer,winter,no,11.79,36.47
Facebook,22,mobile,spring,no,5.07,2.56
Facebook,20,mobile,fall,no,4.44,6.53
Instagram,26,mobile,fall,no,3.11,3.53
TikTok,22,mobile,winter,no,1.73,2.26
TikTok,15,mobile,spring,yes,5.35,13.39
TikTok,16,mobile,fall,yes,3.6,5.9
TikTok,20,mobile,fall,yes,1.14,5.26
YouTube,40,mobile,winter,no,6.42,20.26
Facebook,32,computer,summer,no,4.66,8.61
TikTok,19,mobile,summer,yes,0.15,0.34
TikTok,20,mobile,summer,no,0.6,1.81
Instagram,23,mobile,winter,no,7.4,0.87
TikTok,13,computer,fall,no,2.39,0.91
TikTok,21,mobile,summer,yes,6.59,12.56
TikTok,18,mobile,summer,yes,7.07,16.18
Facebook,21,mobile,summer,no,6.18,2.47
TikTok,17,mobile,fall,yes,1.16,4.05
TikTok,19,mobile,spring,no,2.33,4.37
YouTube,23,mobile,summer,no,13.36,23.32
YouTube,39,computer,spring,no,11.41,24.08
Instagram,23,mobile,spring,no,4.25,7.36
YouTube,21,computer,spring,no,5.16,9.22
Twitter,41,mobile,fall,no,1.46,13.66
Twitter,26,mobile,winter,no,2.65,11.04
TikTok,18,computer,winter,no,4.8,0.7
Instagram,24,mobile,spring,yes,3.85,9.85
YouTube,30,computer,winter,yes,11.1,26.47
Instagram,32,computer,fall,no,8.87,6.91
YouTube,42,mobile,summer,no,5.31,9.54
Instagram,25,computer,summer,no,5.25,3.73
Facebook,31,mobile,spring,no,5.05,4.31
Instagram,36,computer,summer,no,4.67,10.63
YouTube,37,computer,winter,yes,6.34,22.0
TikTok,16,mobile,winter,no,1.62,8.11
Instagram,30,mobile,spring,no,6.8,13.0
YouTube,42,mobile,fall,no,11.5,9.14
TikTok,13,mobile,spring,yes,4.37,5.16
TikTok,20,mobile,spring,no,6.9,8.05
TikTok,19,mobile,summer,yes,7.49,18.01
YouTube,25,computer,winter,no,6.73,17.71
TikTok,14,mobile,spring,yes,5.79,4.85
Instagram,17,mobile,spring,no,7.03,11.42
Instagram,30,mobile,fall,no,4.26,6.97
Facebook,36,mobile,spring,no,4.91,7.49
TikTok,13,mobile,fall,no,3.31,2.16
YouTube,18,mobile,winter,no,5.38,7.38
YouTube,27,computer,winter,no,7.36,19.72
Facebook,25,mobile,winter,no,5.65,6.85
YouTube,30,computer,summer,no,13.59,3.34
Facebook,36,mobile,summer,no,5.32,12.29
YouTube,29,mobile,spring,yes,12.19,25.75
Instagram,34,mobile,summer,no,6.32,31.01
TikTok,17,mobile,summer,yes,3.65,10.2
YouTube,35,mobile,fall,no,12.5,20.73
TikTok,17,mobile,summer,yes,2.07,3.62
YouTube,34,computer,summer,no,9.22,26.24
TikTok,17,mobile,fall,yes,3.35,7.19
TikTok,18,mobile,summer,no,1.39,5.94
TikTok,16,mobile,summer,no,7.68,14.47
TikTok,23,mobile,spring,yes,2.39,9.11
Instagram,23,mobile,summer,no,3.89,8.68
Instagram,32,mobile,winter,no,4.96,17.85
YouTube,18,computer,summer,yes,5.42,19.33
TikTok,24,computer,fall,no,5.82,5.62
YouTube,46,computer,summer,no,9.17,11.87
TikTok,15,mobile,fall,yes,0.55,5.74
TikTok,21,mobile,winter,no,2.9,7.28
Instagram,31,mobile,summer,yes,8.73,13.45
Twitter,28,mobile,winter,yes,1.0,2.94
TikTok,21,mobile,summer,yes,7.02,23.22
YouTube,25,computer,winter,no,9.87,24.98
Instagram,29,mobile,fall,no,3.29,3.98
Facebook,31,computer,fall,no,5.82,0.55
YouTube,40,computer,fall,no,9.89,73.0
YouTube,40,mobile,spring,no,12.33,28.99
YouTube,28,mobile,winter,no,14.44,0.59
YouTube,27,computer,winter,no,6.64,35.26
Instagram,28,computer,winter,yes,3.38,5.3
YouTube,49,mobile,spring,yes,6.35,9.68
TikTok,20,mobile,winter,yes,4.53,2.99
TikTok,14,mobile,fall,no,1.77,2.68
YouTube,35,mobile,winter,yes,12.3,8.11
YouTube,22,computer,fall,no,7.53,29.22
Twitter,27,mobile,spring,no,1.52,10.32
TikTok,21,mobile,fall,yes,3.07,8.07
YouTube,31,mobile,winter,yes,5.43,8.42
Facebook,22,mobile,winter,no,4.81,13.23
YouTube,38,computer,winter,no,14.73,9.3
Instagram,28,mobile,winter,no,4.6,6.1
Facebook,22,computer,winter,no,4.88,4.44
TikTok,16,mobile,spring,yes,6.62,10.04
YouTube,32,computer,winter,yes,6.8,26.94
Instagram,19,mobile,spring,no,6.86,4.01
YouTube,26,computer,spring,no,13.86,28.54
YouTube,31,computer,winter,yes,12.3,14.83
TikTok,24,mobile,spring,no,7.64,16.78
Instagram,21,mobile,winter,no,5.82,15.09
TikTok,18,mobile,summer,no,1.74,0.42
Facebook,35,computer,summer,yes,5.53,4.58
Instagram,17,mobile,fall,no,6.72,4.74
YouTube,53,computer,winter,no,12.26,10.21
Instagram,28,mobile,fall,no,4.0,20.57
TikTok,24,mobile,fall,yes,7.83,4.76
Instagram,18,mobile,fall,no,3.76,3.71
YouTube,48,computer,summer,yes,10.68,19.27
TikTok,23,mobile,summer,no,5.51,10.87
TikTok,17,computer,fall,no,7.1,0.81
TikTok,23,computer,summer,yes,2.69,4.75
TikTok,10,mobile,winter,yes,7.9,15.9
YouTube,20,computer,fall,no,12.87,17.27
Twitter,38,mobile,winter,no,1.44,4.66
TikTok,12,mobile,summer,yes,0.59,1.72
TikTok,19,computer,fall,no,3.62,3.38
TikTok,16,mobile,summer,no,6.62,10.38
Instagram,31,mobile,spring,yes,6.1,12.5
TikTok,21,mobile,fall,yes,1.06,0.93
Facebook,25,computer,spring,no,4.68,1.73
Instagram,24,mobile,fall,no,6.69,2.86
Instagram,26,mobile,summer,yes,5.91,14.42
Instagram,21,computer,summer,yes,4.83,6.21
Facebook,25,mobile,winter,no,3.73,7.32
TikTok,23,mobile,fall,no,0.98,2.66
TikTok,20,mobile,fall,no,3.14,24.53
YouTube,39,computer,spring,yes,11.88,47.09
YouTube,36,mobile,winter,no,14.67,12.89
TikTok,21,mobile,spring,no,4.2,16.06
YouTube,20,mobile,fall,no,10.64,4.22
YouTube,21,computer,summer,no,13.48,44.36
Twitter,39,computer,fall,yes,3.25,7.52
Instagram,29,mobile,fall,no,6.69,5.94
YouTube,32,computer,winter,no,6.8,11.78
YouTube,35,computer,spring,yes,10.49,15.32
YouTube,10,computer,summer,no,11.9,5.49
Instagram,36,mobile,winter,no,5.72,12.4
TikTok,23,mobile,winter,yes,3.19,4.57
YouTube,28,computer,fall,no,14.59,46.7
TikTok,17,mobile,spring,yes,5.55,7.66
Twitter,34,computer,summer,no,2.73,6.35
YouTube,24,mobile,winter,no,7.25,27.23
TikTok,14,mobile,spring,no,4.62,2.14
TikTok,21,mobile,summer,yes,4.18,5.45
Instagram,28,computer,fall,no,3.03,4.06
Instagram,24,mobile,summer,no,6.23,6.58
YouTube,27,mobile,summer,no,13.22,17.87
Facebook,51,computer,fall,no,6.91,5.3
YouTube,35,computer,fall,yes,7.34,7.31
YouTube,32,computer,fall,yes,13.8,17.44
YouTube,36,computer,summer,yes,8.32,0.6
YouTube,32,computer,fall,no,13.81,4.71
YouTube,30,computer,spring,no,5.61,13.48
TikTok,13,mobile,spring,yes,5.14,10.54
Instagram,36,mobile,summer,yes,3.12,4.98
TikTok,19,mobile,winter,no,0.81,1.77
TikTok,19,mobile,fall,yes,2.53,9.02
Instagram,14,mobile,winter,no,3.59,1.4
YouTube,21,computer,winter,yes,7.08,14.93
YouTube,45,computer,winter,yes,7.0,27.18
YouTube,34,computer,spring,no,5.14,21.16
Instagram,28,mobile,fall,no,8.38,3.0
YouTube,36,computer,fall,no,13.53,3.38
Twitter,39,computer,spring,no,2.15,7.85
TikTok,19,computer,spring,no,4.57,5.63
Facebook,53,computer,fall,no,3.82,24.49
Instagram,23,mobile,fall,no,6.88,34.74
YouTube,27,mobile,summer,no,8.6,2.2
Instagram,26,mobile,winter,no,5.86,10.35
YouTube,21,computer,spring,no,9.86,11.84
TikTok,14,mobile,summer,no,3.15,19.73
TikTok,17,mobile,spring,yes,5.56,13.42
TikTok,18,mobile,fall,no,4.77,5.69
Facebook,41,mobile,spring,no,3.02,7.12
YouTube,36,computer,summer,no,14.51,45.19
TikTok,23,mobile,winter,no,1.9,8.44
YouTube,46,computer,spring,yes,5.07,6.47
YouTube,29,mobile,summer,yes,14.54,13.25
YouTube,23,mobile,summer,yes,9.85,7.41
YouTube,15,computer,spring,yes,12.0,16.8
Facebook,30,computer,winter,no,3.68,11.22
YouTube,38,mobile,winter,no,9.24,7.3
YouTube,42,computer,fall,no,11.33,11.69
YouTube,23,computer,fall,no,6.43,3.1
YouTube,39,computer,fall,no,9.87,10.41
Facebook,33,computer,winter,no,4.08,1.5
