income,time,sex,age,amount
123200,277,female,50,174.25
93200,259,female,37,182.15
88400,184,female,53,133.23
59600,167,female,44,97.46
82400,188,female,36,154.53
81200,187,female,62,146.87
76400,181,female,44,139.93
99200,211,female,48,162.42
83600,174,female,50,129.77
66800,292,female,60,101.57
76400,237,female,54,141.22
84800,159,female,46,121.43
204800,153,female,42,323.41
56000,324,female,52,68.67
90800,127,female,49,138.25
108800,256,female,44,164.98
132800,352,female,51,264.51
78800,121,female,52,108.84
51200,331,female,54,58.79
106400,69,female,49,161.95
108800,300,female,30,159.8
80000,204,female,51,114.96
88400,397,female,56,128.74
112400,340,female,41,205.14
58400,250,female,50,103.43
62000,188,female,36,95.83
144800,327,female,40,198.13
83600,271,female,45,159.64
84800,248,female,25,159.16
105200,155,female,43,214.78
51200,197,female,55,84.58
142400,215,female,50,199.77
104000,294,female,54,153.16
77600,192,female,54,106.85
95600,228,female,48,134.02
116000,251,female,41,230.02
135200,241,female,60,187.17
76400,270,female,42,144.73
86000,166,female,56,133.85
66800,227,female,45,117.98
59600,144,female,53,83.69
65600,91,female,31,128.96
123200,336,female,57,175.91
76400,247,female,46,136.82
194000,216,female,66,278.16
174800,241,male,56,247.97
141200,234,male,39,270.58
70400,246,male,53,107.86
62000,159,male,52,130.66
54800,196,male,34,103.96
99200,240,male,48,168.28
82400,216,male,37,170.18
60800,251,male,40,82.87
70400,243,male,43,136.55
143600,296,male,43,275.89
65600,179,male,42,109.6
82400,209,male,62,127.42
76400,274,male,58,117.78
69200,192,male,49,100.37
53600,151,male,58,94.06
154400,231,male,39,305.82
70400,195,male,53,106.11
78800,287,male,39,123.49
77600,218,male,46,117.74
68000,108,male,47,127.08
78800,352,male,51,147.14
89600,167,male,60,135.41
69200,260,male,51,119.63
116000,197,male,40,231.63
76400,240,male,51,105.89
118400,169,male,34,225.64
57200,80,male,38,97.21
92000,148,male,26,146.2
89600,261,male,47,130.88
56000,243,male,38,69.35
86000,136,male,51,120.16
105200,62,male,51,159.6
65600,210,male,53,124.95
123200,233,male,46,227.79
76400,232,male,54,93.02
77600,235,male,49,117.06
64400,154,male,38,123.15
72800,217,male,39,100.47
114800,173,male,32,219.44
54800,194,female,34,89.88
117200,209,female,52,171.17
57200,75,female,58,88.84
88400,299,female,62,126.49
81200,190,female,44,136.2
63200,65,female,71,87.65
94400,291,female,52,164.59
87200,300,female,50,152.2
143600,278,female,59,232.99
83600,132,female,54,123.3